DDate,CSINumber,Symbol,Exchange,DClose,UnAdjustedClose,TotalVolume,Cash,MarketName,PTB,PSR,DPS
20090428,85666,SAR',NYSE,5.94,5.94,567,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090429,85666,SAR',NYSE,6.12,6.12,250,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090430,85666,SAR',NYSE,6.09,6.09,60,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090501,85666,SAR',NYSE,6.08,6.08,10,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090504,85666,SAR',NYSE,6.27,6.27,163,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090505,85666,SAR',NYSE,6.34,6.34,5,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090506,85666,SAR',NYSE,6.44,6.44,100,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090507,85666,SAR',NYSE,6.44,6.44,85,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090508,85666,SAR',NYSE,6.49,6.49,133,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090511,85666,SAR',NYSE,6.4,6.4,15,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090512,85666,SAR',NYSE,6.32,6.32,26,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090513,85666,SAR',NYSE,6.25,6.25,147,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090514,85666,SAR',NYSE,6.36,6.36,28,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090515,85666,SAR',NYSE,6.19,6.19,60,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090518,85666,SAR',NYSE,6.53,6.53,366,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090519,85666,SAR',NYSE,6.46,6.46,126,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090520,85666,SAR',NYSE,6.46,6.46,155,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090521,85666,SAR',NYSE,6.17,6.17,83,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090522,85666,SAR',NYSE,6.26,6.26,38,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090526,85666,SAR',NYSE,6.44,6.44,115,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090527,85666,SAR',NYSE,6.38,6.38,136,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090528,85666,SAR',NYSE,6.38,6.38,73,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090529,85666,SAR',NYSE,6.5,6.5,94,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090601,85666,SAR',NYSE,6.75,6.75,61,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090602,85666,SAR',NYSE,6.7,6.7,37,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090603,85666,SAR',NYSE,6.56,6.56,29,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090604,85666,SAR',NYSE,6.56,6.56,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090605,85666,SAR',NYSE,6.67,6.67,64,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090608,85666,SAR',NYSE,6.6,6.6,57,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090609,85666,SAR',NYSE,6.67,6.67,80,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090610,85666,SAR',NYSE,6.67,6.67,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090611,85666,SAR',NYSE,6.77,6.77,339,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090612,85666,SAR',NYSE,6.67,6.67,74,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090615,85666,SAR',NYSE,6.56,6.56,96,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090616,85666,SAR',NYSE,6.51,6.51,129,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090617,85666,SAR',NYSE,6.49,6.49,201,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090618,85666,SAR',NYSE,6.52,6.52,613,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090619,85666,SAR',NYSE,6.53,6.53,144,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090622,85666,SAR',NYSE,6.4,6.4,378,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090623,85666,SAR',NYSE,6.41,6.41,317,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090624,85666,SAR',NYSE,6.44,6.44,516,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090625,85666,SAR',NYSE,6.52,6.52,412,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090626,85666,SAR',NYSE,6.53,6.53,71,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090629,85666,SAR',NYSE,6.69,6.69,6,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090630,85666,SAR',NYSE,6.55,6.55,221,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090701,85666,SAR',NYSE,6.63,6.63,55,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090702,85666,SAR',NYSE,6.44,6.44,77,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090706,85666,SAR',NYSE,6.41,6.41,41,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090707,85666,SAR',NYSE,6.34,6.34,34,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090708,85666,SAR',NYSE,6.27,6.27,50,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090709,85666,SAR',NYSE,6.33,6.33,33,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090710,85666,SAR',NYSE,6.25,6.25,25,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090713,85666,SAR',NYSE,6.42,6.42,119,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090714,85666,SAR',NYSE,6.48,6.48,18,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090715,85666,SAR',NYSE,6.73,6.73,1,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090716,85666,SAR',NYSE,6.73,6.73,15,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090717,85666,SAR',NYSE,6.69,6.69,15,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090720,85666,SAR',NYSE,6.8,6.8,148,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090721,85666,SAR',NYSE,6.81,6.81,18,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090722,85666,SAR',NYSE,6.87,6.87,198,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090723,85666,SAR',NYSE,6.98,6.98,67,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090724,85666,SAR',NYSE,7.01,7.01,25,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090727,85666,SAR',NYSE,7.02,7.02,39,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090728,85666,SAR',NYSE,7.03,7.03,72,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090729,85666,SAR',NYSE,7.04,7.04,28,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090730,85666,SAR',NYSE,7.12,7.12,48,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090731,85666,SAR',NYSE,7.1,7.1,10,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090803,85666,SAR',NYSE,7.19,7.19,91,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090804,85666,SAR',NYSE,7.26,7.26,68,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090805,85666,SAR',NYSE,7.25,7.25,80,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090806,85666,SAR',NYSE,7.22,7.22,70,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090807,85666,SAR',NYSE,7.29,7.29,120,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090810,85666,SAR',NYSE,7.29,7.29,365,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090811,85666,SAR',NYSE,7.29,7.29,50,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090812,85666,SAR',NYSE,7.34,7.34,216,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090813,85666,SAR',NYSE,7.35,7.35,10,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090814,85666,SAR',NYSE,7.24,7.24,25,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090817,85666,SAR',NYSE,7.21,7.21,50,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090818,85666,SAR',NYSE,7.21,7.21,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090819,85666,SAR',NYSE,7.23,7.23,56,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090820,85666,SAR',NYSE,7.34,7.34,76,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090821,85666,SAR',NYSE,7.34,7.34,35,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090824,85666,SAR',NYSE,7.4,7.4,80,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090825,85666,SAR',NYSE,7.44,7.44,26,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090826,85666,SAR',NYSE,7.39,7.39,23,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090827,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090828,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090831,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090901,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090902,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090903,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090904,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090908,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090909,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090910,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090911,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090914,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090915,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090916,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090917,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090918,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090921,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090922,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090923,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090924,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090925,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090928,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090929,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20090930,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091001,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091002,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091005,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091006,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091007,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091008,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091009,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091012,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091013,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091014,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091015,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091016,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091019,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091020,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091021,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091022,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091023,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091026,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091027,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091028,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091029,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091030,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091102,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091103,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091104,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091105,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091106,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091109,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091110,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091111,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091112,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091113,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091116,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091117,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091118,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091119,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091120,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091123,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
20091124,85666,SAR',NYSE,7.39,7.39,0,0,ML Aclrtd Rturn Nts Lnkd S&P 500 Indx,0,0,0
